[17:23:28] [main/INFO]: ModLauncher running: args [--username, Pepe, --version, 1.18.2-forge-40.1.0, --gameDir, C:\Users\jeymar.vega\AppData\Roaming\.minecraft, --assetsDir, C:\Users\jeymar.vega\AppData\Roaming\.minecraft\assets, --assetIndex, 1.18, --uuid, 62ea431809fa4044a73e7b5cce0eb269, --accessToken, ????????, --clientId, ${clientid}, --xuid, ${auth_xuid}, --userType, mojang, --versionType, release, --width, 925, --height, 530, --launchTarget, forgeclient, --fml.forgeVersion, 40.1.0, --fml.mcVersion, 1.18.2, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20220404.173914]
[17:23:28] [main/INFO]: ModLauncher 9.1.3+9.1.3+main.9b69c82a starting: java version 17.0.1 by Microsoft
[17:23:28] [main/INFO]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/C:/Users/jeymar.vega/AppData/Roaming/.minecraft/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2314!/ Service=ModLauncher Env=CLIENT
[17:23:29] [main/INFO]: Found mod file alexsmobs-1.18.6.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file balm-3.2.0+0.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file carryon-1.18.2-1.17.0.8 (1).jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file ChiselsBits-forge-1.18.2-1.2.114-universal.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file citadel-1.11.3-1.18.2.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file comforts-forge-1.18.2-5.0.0.4.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file corpse-1.18.2-1.0.1.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file CreativeCore_FORGE_v2.6.12_mc1.18.2.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file EasierSleeping-1.18.2-2.1.0.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file FarmersDelight-1.18.2-1.1.2.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file InventoryHud_[1.18].forge-3.4.4.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file inventorysorter-1.18-19.0.0.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file Jade-1.18.2-forge-5.2.3.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file jei-1.18.2-9.7.2.259.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file journeymap-1.18.2-5.8.5-forge.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file Oh_The_Biomes_You'll_Go-forge-1.18.2-1.4.4.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file PlayerRevive_FORGE_v2.0.9_mc1.18.2.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file reap-1.18.2-1.0.0.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file sophisticatedbackpacks-1.18.2-3.18.24.704.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file sophisticatedcore-1.18.2-0.5.9.115.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file TerraBlender-forge-1.18.2-1.1.0.102.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file trashslot-forge-1.18.1-11.0.2.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file veinmining-forge-1.18.2-0.20.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file walljump-forge-1.18.1-1.3.7.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file fmlcore-1.18.2-40.1.0.jar of type LIBRARY with locator net.minecraftforge.fml.loading.moddiscovery.MinecraftLocator@7577b641
[17:23:29] [main/INFO]: Found mod file javafmllanguage-1.18.2-40.1.0.jar of type LANGPROVIDER with locator net.minecraftforge.fml.loading.moddiscovery.MinecraftLocator@7577b641
[17:23:29] [main/INFO]: Found mod file mclanguage-1.18.2-40.1.0.jar of type LANGPROVIDER with locator net.minecraftforge.fml.loading.moddiscovery.MinecraftLocator@7577b641
[17:23:29] [main/INFO]: Found mod file client-1.18.2-20220404.173914-srg.jar of type MOD with locator net.minecraftforge.fml.loading.moddiscovery.MinecraftLocator@7577b641
[17:23:29] [main/INFO]: Found mod file forge-1.18.2-40.1.0-universal.jar of type MOD with locator net.minecraftforge.fml.loading.moddiscovery.MinecraftLocator@7577b641
[17:23:30] [main/INFO]: Compatibility level set to JAVA_17
[17:23:30] [main/INFO]: Launching target 'forgeclient' with arguments [--version, 1.18.2-forge-40.1.0, --gameDir, C:\Users\jeymar.vega\AppData\Roaming\.minecraft, --assetsDir, C:\Users\jeymar.vega\AppData\Roaming\.minecraft\assets, --uuid, 62ea431809fa4044a73e7b5cce0eb269, --username, Pepe, --assetIndex, 1.18, --accessToken, ????????, --clientId, ${clientid}, --xuid, ${auth_xuid}, --userType, mojang, --versionType, release, --width, 925, --height, 530]
[17:23:35] [Render thread/WARN]: Assets URL 'union:/C:/Users/jeymar.vega/AppData/Roaming/.minecraft/libraries/net/minecraft/client/1.18.2-20220404.173914/client-1.18.2-20220404.173914-srg.jar%2377!/assets/.mcassetsroot' uses unexpected schema
[17:23:35] [Render thread/WARN]: Assets URL 'union:/C:/Users/jeymar.vega/AppData/Roaming/.minecraft/libraries/net/minecraft/client/1.18.2-20220404.173914/client-1.18.2-20220404.173914-srg.jar%2377!/data/.mcassetsroot' uses unexpected schema
[17:23:35] [Render thread/INFO]: Environment: authHost='https://authserver.mojang.com', accountsHost='https://api.mojang.com', sessionHost='https://sessionserver.mojang.com', servicesHost='https://api.minecraftservices.com', name='PROD'
[17:23:35] [Render thread/INFO]: Setting user: Pepe
[17:23:36] [Render thread/INFO]: Backend library: LWJGL version 3.2.2 SNAPSHOT
[17:23:38] [modloading-worker-0/INFO]: Forge mod loading, version 40.1.0, for MC 1.18.2 with MCP 20220404.173914
[17:23:38] [modloading-worker-0/INFO]: MinecraftForge v40.1.0 Initialized
[17:23:38] [modloading-worker-0/INFO]: Loaded block entity configuration.
[17:23:38] [modloading-worker-0/INFO]: Loaded block configuration.
[17:23:38] [modloading-worker-0/INFO]: Loaded chisel mode group configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded chisel mode configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded container type configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded item group configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded item configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded metadata key configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded model property configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded modification operation configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded modification operation group configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded pattern placement type configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded recipe serializer configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded tag configuration.
[17:23:39] [modloading-worker-0/INFO]: Found and loaded ChiselsAndBits plugin: jei
[17:23:39] [modloading-worker-0/INFO]: Loaded JEI Compatibility configuration
[17:23:42] [Render thread/INFO]: Registering recipe types.
[17:23:42] [Render thread/WARN]: defineId called for: class com.github.alexthe666.alexsmobs.entity.EntityLeafcutterAnt from class com.github.alexthe666.alexsmobs.entity.EntityDevilsHolePupfish
[17:23:42] [Render thread/WARN]: defineId called for: class com.github.alexthe666.alexsmobs.entity.EntityMantisShrimp from class com.github.alexthe666.alexsmobs.entity.EntitySkelewag
[17:23:43] [Render thread/INFO]: loaded in block colorizer
[17:23:43] [Render thread/INFO]: Setting up client reloading resource manager.
[17:23:43] [Render thread/INFO]: loaded in item colorizer
[17:23:43] [Render thread/INFO]: "C:\Users\jeymar.vega\AppData\Roaming\.minecraft\config\byg\growing-patterns.json5" was read.
[17:23:43] [Render thread/INFO]: Narrator library for x64 successfully loaded
[17:23:44] [Render thread/INFO]: Reloading ResourceManager: Default, Mod Resources
[17:24:13] [Render thread/INFO]: Registering recipe catalysts: sophisticatedbackpacks:default took 22.90 ?s
[17:24:13] [Render thread/INFO]: Registering recipe catalysts: chiselsandbits:jei ...
[17:24:13] [Render thread/INFO]: Registering recipe catalysts: chiselsandbits:jei took 3.600 ?s
[17:24:13] [Render thread/INFO]: Registering recipe catalysts: corpse:corpse ...
[17:24:13] [Render thread/INFO]: Registering recipe catalysts: corpse:corpse took 3.200 ?s
[17:24:13] [Render thread/INFO]: Registering recipe catalysts: jei:internal ...
[17:24:13] [Render thread/INFO]: Registering recipe catalysts: jei:internal took 3.300 ?s
[17:24:13] [Render thread/INFO]: Registering advanced plugins: jei:minecraft ...
[17:24:13] [Render thread/INFO]: Registering advanced plugins: jei:minecraft took 8.600 ?s
[17:24:13] [Render thread/INFO]: Registering advanced plugins: farmersdelight:jei_plugin ...
[17:24:13] [Render thread/INFO]: Registering advanced plugins: farmersdelight:jei_plugin took 2.600 ?s
[17:24:13] [Render thread/INFO]: Registering advanced plugins: trashslot:trashslot ...
[17:24:13] [Render thread/INFO]: Registering advanced plugins: trashslot:trashslot took 2.400 ?s
[17:24:13] [Render thread/INFO]: Registering advanced plugins: jade:main ...
[17:24:13] [Render thread/INFO]: Registering advanced plugins: jade:main took 2.300 ?s
[17:24:13] [Render thread/INFO]: Registering advanced plugins: jei:debug ...
[17:24:13] [Render thread/INFO]: Registering advanced plugins: jei:debug took 2.100 ?s
[17:24:13] [Render thread/INFO]: Registering advanced plugins: jei:forge ...
[17:24:13] [Render thread/INFO]: Registering advanced plugins: jei:forge took 2.200 ?s
[17:24:13] [Render thread/INFO]: Registering advanced plugins: sophisticatedcore:default ...
[17:24:13] [Render thread/INFO]: Registering advanced plugins: sophisticatedcore:default took 2.100 ?s
[17:24:13] [Render thread/INFO]: Registering advanced plugins: sophisticatedbackpacks:default ...
[17:24:13] [Render thread/INFO]: Registering advanced plugins: sophisticatedbackpacks:default took 2.300 ?s
[17:24:13] [Render thread/INFO]: Registering advanced plugins: chiselsandbits:jei ...
[17:24:13] [Render thread/INFO]: Registering advanced plugins: chiselsandbits:jei took 2.100 ?s
[17:24:13] [Render thread/INFO]: Registering advanced plugins: corpse:corpse ...
[17:24:13] [Render thread/INFO]: Registering advanced plugins: corpse:corpse took 2.200 ?s
[17:24:13] [Render thread/INFO]: Registering advanced plugins: jei:internal ...
[17:24:13] [Render thread/INFO]: Registering advanced plugins: jei:internal took 2.200 ?s
[17:24:13] [Render thread/INFO]: Building recipe registry...
[17:24:13] [Render thread/INFO]: Building recipe registry took 6.741 ms
[17:24:13] [Render thread/INFO]: Registering recipes: jei:minecraft ...
[17:24:13] [Render thread/INFO]: Registering recipes: jei:minecraft took 112.3 ms
[17:24:13] [Render thread/INFO]: Registering recipes: farmersdelight:jei_plugin ...
[17:24:13] [Render thread/INFO]: Registering recipes: farmersdelight:jei_plugin took 13.60 ms
[17:24:13] [Render thread/INFO]: Registering recipes: trashslot:trashslot ...
[17:24:13] [Render thread/INFO]: Registering recipes: trashslot:trashslot took 4.300 ?s
[17:24:13] [Render thread/INFO]: Registering recipes: jade:main ...
[17:24:13] [Render thread/INFO]: Registering recipes: jade:main took 11.00 ?s
[17:24:13] [Render thread/INFO]: Registering recipes: jei:debug ...
[17:24:13] [Render thread/INFO]: Registering recipes: jei:debug took 10.10 ?s
[17:24:13] [Render thread/INFO]: Registering recipes: jei:forge ...
[17:24:13] [Render thread/INFO]: Registering recipes: jei:forge took 34.12 ms
[17:24:13] [Render thread/INFO]: Registering recipes: sophisticatedcore:default ...
[17:24:13] [Render thread/INFO]: Registering recipes: sophisticatedcore:default took 1.898 ms
[17:24:13] [Render thread/INFO]: Registering recipes: sophisticatedbackpacks:default ...
[17:24:13] [Render thread/INFO]: Registering recipes: sophisticatedbackpacks:default took 2.634 ms
[17:24:13] [Render thread/INFO]: Registering recipes: chiselsandbits:jei ...
[17:24:13] [Render thread/INFO]: Registering recipes: chiselsandbits:jei took 2.800 ?s
[17:24:13] [Render thread/INFO]: Registering recipes: corpse:corpse ...
[17:24:13] [Render thread/INFO]: Registering recipes: corpse:corpse took 2.400 ?s
[17:24:13] [Render thread/INFO]: Registering recipes: jei:internal ...
[17:24:13] [Render thread/INFO]: Registering recipes: jei:internal took 2.200 ?s
[17:24:13] [Render thread/INFO]: Registering recipes transfer handlers: jei:minecraft ...
[17:24:13] [Render thread/INFO]: Registering recipes transfer handlers: jei:minecraft took 1.831 ms
[17:24:13] [Render thread/INFO]: Registering recipes transfer handlers: farmersdelight:jei_plugin ...
[17:24:13] [Render thread/INFO]: Registering recipes transfer handlers: farmersdelight:jei_plugin took 11.20 ?s
[17:24:13] [Render thread/INFO]: Registering recipes transfer handlers: trashslot:trashslot ...
[17:24:13] [Render thread/INFO]: Registering recipes transfer handlers: trashslot:trashslot took 4.400 ?s
[17:24:13] [Render thread/INFO]: Registering recipes transfer handlers: jade:main ...
[17:24:13] [Render thread/INFO]: Registering recipes transfer handlers: jade:main took 4.400 ?s
[17:24:13] [Render thread/INFO]: Registering recipes transfer handlers: jei:debug ...
[17:24:13] [Render thread/INFO]: Registering recipes transfer handlers: jei:debug took 4.400 ?s
[17:24:13] [Render thread/INFO]: Registering recipes transfer handlers: jei:forge ...
[17:24:13] [Render thread/INFO]: Registering recipes transfer handlers: jei:forge took 4.600 ?s
[17:24:13] [Render thread/INFO]: Registering recipes transfer handlers: sophisticatedcore:default ...
[17:24:13] [Render thread/INFO]: Registering recipes transfer handlers: sophisticatedcore:default took 4.700 ?s
[17:24:13] [Render thread/INFO]: Registering recipes transfer handlers: sophisticatedbackpacks:default ...
[17:24:13] [Render thread/INFO]: Registering recipes transfer handlers: sophisticatedbackpacks:default took 1.336 ms
[17:24:13] [Render thread/INFO]: Registering recipes transfer handlers: chiselsandbits:jei ...
[17:24:13] [Render thread/INFO]: Registering recipes transfer handlers: chiselsandbits:jei took 4.000 ?s
[17:24:13] [Render thread/INFO]: Registering recipes transfer handlers: corpse:corpse ...
[17:24:13] [Render thread/INFO]: Registering recipes transfer handlers: corpse:corpse took 4.800 ?s
[17:24:13] [Render thread/INFO]: Registering recipes transfer handlers: jei:internal ...
[17:24:13] [Render thread/INFO]: Registering recipes transfer handlers: jei:internal took 4.800 ?s
[17:24:13] [Render thread/INFO]: Building runtime...
[17:24:13] [Render thread/INFO]: Registering gui handlers: jei:minecraft ...
[17:24:13] [Render thread/INFO]: Registering gui handlers: jei:minecraft took 1.273 ms
[17:24:13] [Render thread/INFO]: Registering gui handlers: farmersdelight:jei_plugin ...
[17:24:13] [Render thread/INFO]: Registering gui handlers: farmersdelight:jei_plugin took 13.60 ?s
[17:24:13] [Render thread/INFO]: Registering gui handlers: trashslot:trashslot ...
[17:24:13] [Render thread/INFO]: Registering gui handlers: trashslot:trashslot took 241.8 ?s
[17:24:13] [Render thread/INFO]: Registering gui handlers: jade:main ...
[17:24:13] [Render thread/INFO]: Registering gui handlers: jade:main took 3.300 ?s
[17:24:13] [Render thread/INFO]: Registering gui handlers: jei:debug ...
[17:24:13] [Render thread/INFO]: Registering gui handlers: jei:debug took 5.800 ?s
[17:24:13] [Render thread/INFO]: Registering gui handlers: jei:forge ...
[17:24:13] [Render thread/INFO]: Registering gui handlers: jei:forge took 2.200 ?s
[17:24:13] [Render thread/INFO]: Registering gui handlers: sophisticatedcore:default ...
[17:24:13] [Render thread/INFO]: Registering gui handlers: sophisticatedcore:default took 2.600 ?s
[17:24:13] [Render thread/INFO]: Registering gui handlers: sophisticatedbackpacks:default ...
[17:24:13] [Render thread/INFO]: Registering gui handlers: sophisticatedbackpacks:default took 839.2 ?s
[17:24:13] [Render thread/INFO]: Registering gui handlers: chiselsandbits:jei ...
[17:24:13] [Render thread/INFO]: Registering gui handlers: chiselsandbits:jei took 2.600 ?s
[17:24:13] [Render thread/INFO]: Registering gui handlers: corpse:corpse ...
[17:24:13] [Render thread/INFO]: Registering gui handlers: corpse:corpse took 1.677 ms
[17:24:13] [Render thread/INFO]: Registering gui handlers: jei:internal ...
[17:24:13] [Render thread/INFO]: Registering gui handlers: jei:internal took 1.935 ms
[17:24:13] [Render thread/INFO]: Building runtime took 26.30 ms
[17:24:13] [Render thread/INFO]: Sending Runtime: jei:minecraft ...
[17:24:13] [Render thread/INFO]: Sending Runtime: jei:minecraft took 9.300 ?s
[17:24:13] [Render thread/INFO]: Sending Runtime: farmersdelight:jei_plugin ...
[17:24:13] [Render thread/INFO]: Sending Runtime: farmersdelight:jei_plugin took 4.400 ?s
[17:24:13] [Render thread/INFO]: Sending Runtime: trashslot:trashslot ...
[17:24:13] [Render thread/INFO]: Sending Runtime: trashslot:trashslot took 2.400 ?s
[17:24:13] [Render thread/INFO]: Sending Runtime: jade:main ...
[17:24:13] [Render thread/INFO]: Sending Runtime: jade:main took 3.300 ?s
[17:24:13] [Render thread/INFO]: Sending Runtime: jei:debug ...
[17:24:13] [Render thread/INFO]: Sending Runtime: jei:debug took 6.600 ?s
[17:24:13] [Render thread/INFO]: Sending Runtime: jei:forge ...
[17:24:13] [Render thread/INFO]: Sending Runtime: jei:forge took 2.200 ?s
[17:24:13] [Render thread/INFO]: Sending Runtime: sophisticatedcore:default ...
[17:24:13] [Render thread/INFO]: Sending Runtime: sophisticatedcore:default took 2.300 ?s
[17:24:13] [Render thread/INFO]: Sending Runtime: sophisticatedbackpacks:default ...
[17:24:13] [Render thread/INFO]: Sending Runtime: sophisticatedbackpacks:default took 2.000 ?s
[17:24:13] [Render thread/INFO]: Sending Runtime: chiselsandbits:jei ...
[17:24:13] [Render thread/INFO]: JEI Runtime is now available.
[17:24:13] [Render thread/INFO]: Injecting bits into JEI.
[17:24:13] [Render thread/INFO]: Ingredients are being added at runtime: 749 net.minecraft.world.item.ItemStack
[17:24:13] [Render thread/INFO]: Sending Runtime: chiselsandbits:jei took 48.41 ms
[17:24:13] [Render thread/INFO]: Sending Runtime: corpse:corpse ...
[17:24:13] [Render thread/INFO]: Sending Runtime: corpse:corpse took 4.700 ?s
[17:24:13] [Render thread/INFO]: Sending Runtime: jei:internal ...
[17:24:13] [Render thread/INFO]: Sending Runtime: jei:internal took 3.900 ?s
[17:24:13] [Render thread/INFO]: Starting JEI took 1.067 s
[17:24:13] [Render thread/INFO]: World UID is set to: e909fa39-df1b-4154-a555-90b9aa2edd4b
[17:24:13] [Render thread/INFO]: Received config from the server: {"minecraft:command_block":true}
[17:24:13] [Render thread/INFO]: Loaded 20 advancements
[17:24:14] [Render thread/WARN]: core (Initialized) Bad configField entry during updateFrom(): optionsManagerViewed=null
[17:24:14] [Render thread/WARN]: core (Initialized) Bad configField entry during updateFrom(): splashViewed=null
[17:24:14] [Render thread/INFO]: Loaded 0 waypoints from C:\Users\jeymar.vega\AppData\Roaming\.minecraft\journeymap\data\mp\Servidor~de~Minecraft_e909fa39~df1b~4154~a555~90b9aa2edd4b\waypoints
[17:24:14] [Render thread/INFO]: Mapping started in C:\Users\jeymar.vega\AppData\Roaming\.minecraft\journeymap\data\mp\Servidor~de~Minecraft_e909fa39~df1b~4154~a555~90b9aa2edd4b\overworld. Memory: 2080MB total, 809MB free 
[17:24:14] [Render thread/INFO]: [CHAT] §eJourneyMap:§f Presione [§bJ§f]
[17:24:14] [Render thread/INFO]: 
[17:24:33] [Render thread/INFO]: JEI StartEventObserver received class net.minecraftforge.client.event.ClientPlayerNetworkEvent$LoggedOutEvent
[17:24:33] [Render thread/INFO]: JEI StartEventObserver transitioning state from JEI_STARTED to DISABLED
[17:24:33] [Render thread/INFO]: Stopping JEI
[17:24:33] [Render thread/INFO]: Mapping halted in C:\Users\jeymar.vega\AppData\Roaming\.minecraft\journeymap\data\mp\Servidor~de~Minecraft_e909fa39~df1b~4154~a555~90b9aa2edd4b\minecraft:overworld
[17:24:35] [Render thread/INFO]: World ID has been reset.
[17:24:35] [Render thread/INFO]: World UID is set to: null
[17:24:37] [Render thread/INFO]: Stopping!
